conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1894956326390018449,Thu Feb 27 03:42:49 +0000 2025,0,Dapur Pusat Siap Dukung Makan Bergizi Gratis untuk Anak Papua #JepangDanUNICEFDukungMBG https://t.co/STnBAXX7cv,1894956326390018449,https://pbs.twimg.com/media/Gkw8vHMWcAAXjjZ.jpg,,in,SND,0,0,0,https://x.com/bbhiww/status/1894956326390018449,1376760295624876033,bbhiww
1893130668273717403,Sat Feb 22 02:48:18 +0000 2025,1917,makanan dan minuman gratis yang tidak sampai memotong anggaran pendidikan https://t.co/I0g1SKiJJp,1893130668273717403,https://pbs.twimg.com/media/GkXASiIaAAAh0k1.jpg,,in,she/her,4,12,329,https://x.com/aromapetrikorr/status/1893130668273717403,562801010,aromapetrikorr
1890043769153831199,Thu Feb 13 14:22:04 +0000 2025,4721,Anak sekolahan dapet makan siang gratis tiap hari tapi gak dapet kesempatan buat lanjut pendidikan. Perut kenyang tapi masa depan terancam. Niat sekolah buat memutus rantai kemiskinan tapi 'terpaksa' merelakan harapannya demi makan siang. #PeringatanDarurat #savekipkuliah https://t.co/FIpTyPhqSB,1890043769153831199,https://pbs.twimg.com/media/GjrIwzXaQAAN2oj.jpg,,in,"Bandung, Jawa Barat",34,173,2327,https://x.com/billie9eulis/status/1890043769153831199,1144077885465980928,billie9eulis
1885630751607234739,Sat Feb 01 11:22:14 +0000 2025,3015,EKONOMI KITA MAJU KARENA PROGRAM MAKAN BERGIZI GRATIS CAMKAN ITU! SEKARANG SRI MULYANI PUNYA RUANG FISKAL UNTUK MENGANGGARKAN MAKAN BERGIZI GRATIS JADI RP 50 RIBU PER PORSI.,1885649857572225295,,KemenperinRI,in,imamnya @tucarino_,139,16,67,https://x.com/KemenperinRI/status/1885649857572225295,1030789552867139584,KemenperinRI
1894705197596766308,Wed Feb 26 11:04:55 +0000 2025,0,Ada ribuan siswa di Pacitan yang menikmati program makan bergizi gratis atau MBG. Begini penjelasan pemkab. https://t.co/hHCeWbvtEi,1894705197596766308,,,in,Madiun,0,0,0,https://x.com/radarmadiunweb/status/1894705197596766308,1404018642,radarmadiunweb
1894939002240663987,Thu Feb 27 02:33:59 +0000 2025,0,Mendukbangga meninjau pelaksanaan simulai distribusi MBG di Kota Madiun. Kali ini makan bergizi gratis menyasar ibu hamil hingga balita. https://t.co/T1tpaUK6Y9,1894939002240663987,,,in,Madiun,0,0,0,https://x.com/radarmadiunweb/status/1894939002240663987,1404018642,radarmadiunweb
1894981366254837873,Thu Feb 27 05:22:19 +0000 2025,5,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mengatakan bahwa Program Makan Bergizi Gratis (MBG) akan tetap dilaksanakan selama bulan Ramadan pada Maret 2025. Namun akan ada perubahan dalam menu dan sistem distribusinya. Menu yang dikirimkan bukan makanan segar seperti https://t.co/W8HtOMxwdF,1894981366254837873,https://pbs.twimg.com/media/GkxTgGXXcAA25_V.jpg,,in,Jakarta,3,7,4,https://x.com/kompascom/status/1894981366254837873,23343960,kompascom
1895125320019386452,Thu Feb 27 14:54:20 +0000 2025,5,Pangkalan TNI Angkatan Udara (Lanud) Haluoleo bekerja sama dengan Kamar Dagang dan Industri (Kadin) Sulawesi Tenggara (Sultra) melaksanakan uji coba distribusi 307 porsi Makan Bergizi Gratis (MBG) kepada siswa Sekolah Dasar di Kecamatan Ranomeeto Barat Kabupaten Konawe Selatan https://t.co/DPLvV4KTk8,1895125320019386452,https://pbs.twimg.com/media/GkzWU2paoAYovds.jpg,,in,"Mabes TNI, Cilangkap",0,0,0,https://x.com/Puspen_TNI/status/1895125320019386452,594386753,Puspen_TNI
1895245189897408749,Thu Feb 27 22:50:39 +0000 2025,0,Respon Program Makan Bergizi Gratis GMNI Rembang Minta Presiden Tinjau Ulang Program MBG aliansi BEM https://t.co/TWwS4H6yXR,1895245189897408749,,,in,,0,0,0,https://x.com/lunacuteaja/status/1895245189897408749,1488163212189405189,lunacuteaja
1894984906658468199,Thu Feb 27 05:36:23 +0000 2025,0,Kebumen - Babinsa Koramil 01/Kebumen Lakukan Pendataan Pelajar untuk Program Makan Bergizi Gratis Tahun 2025 siswa di sekolah SMK Batik Sakti Kbm dan SD N 1 Bumirejo Kecamatan Kebumen Kabupaten Kebumen https://t.co/XjMM2nhThn,1894984906658468199,https://pbs.twimg.com/media/GkxWuYuXwAAmX4-.jpg,,in,"Jl. Lingkar Selatan,Kebumen",0,0,0,https://x.com/0709Kodim/status/1894984906658468199,2923624434,0709Kodim
1890046259408585064,Thu Feb 13 14:31:58 +0000 2025,545,Pendidikan gratis untuk mengisi otak Makan Gratis untuk mengisi sepitenk !!! #PeringatanDarurat https://t.co/xxksaZztup,1890046259408585064,https://pbs.twimg.com/media/GjrLCYXasAA_D4O.jpg,,in,Indonesia,3,10,233,https://x.com/EngkongAdu/status/1890046259408585064,3241665956,EngkongAdu
1894342513592602732,Tue Feb 25 12:13:53 +0000 2025,775,@barengwarga #MakanBergizi punyaku Meski nggak gratis tp masih terjangkau koq masaknya pun nggak ribet dan insyaaAllaah beneran bergizi https://t.co/jNmtueMCSc,1894360165455114387,https://pbs.twimg.com/media/GkoehLWXcAAY6k4.jpg,barengwarga,in,,10,37,71,https://x.com/hindipendent/status/1894360165455114387,1576541509012578305,hindipendent
1894655510869414078,Wed Feb 26 07:47:29 +0000 2025,0,Babinsa Samarinda Dampingi Program Makan Bergizi Gratis di Wilayahnya #tni_angkatan_darat #kodam_mlw #tniprima #profesional #responsif #integratif #modern #adaptif #tniadmengabdidanmembangunbersamarakyat #tentararakyat #infokomando #tniad #korem091asn #bersamarakyattnikuat https://t.co/hYkl5VOXG6,1894655510869414078,https://pbs.twimg.com/media/GksrIQWbkAIohg4.jpg,,in,"Kalimantan Timur, Indonesia",0,0,0,https://x.com/korem091asn/status/1894655510869414078,926317767967563776,korem091asn
1895021051656184043,Thu Feb 27 08:00:01 +0000 2025,0,Kepala Badan Gizi Nasional Dadan Hindayana mengatakan program makan bergizi gratis tetap berjalan meskipun di bulan puasa. Namun makanan yang akan disiapkan adalah makanan yang tahan lama sehingga anak-anak bisa membawa ke rumah untuk disantap saat berbuka puasa. #SmartNews https://t.co/Bwg2Yms45Q,1895021051656184043,https://pbs.twimg.com/media/GkxgQ3hWwAADZ_h.jpg,,in,Jl. Kebahagiaan No.4-14Jakarta,0,0,0,https://x.com/RadioSmartFM/status/1895021051656184043,177084452,RadioSmartFM
1894680970336547302,Wed Feb 26 09:28:39 +0000 2025,0,Kepala BGN Dadan Hindayana menegaskan bahwa Program Makan Bergizi Gratis (MBG) tetap dilaksanakan selama bulan Ramadhan. Namun mekanisme distribusi akan disesuaikan dengan kondisi puasa yaitu makanan akan diberikan kepada siswa untuk dibawa pulang. https://t.co/7MExc9eRXZ,1894680970336547302,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/spills_media/status/1894680970336547302,1539644235024334849,spills_media
1895074683739160853,Thu Feb 27 11:33:08 +0000 2025,0,Stop lah kalian sebut makan bergizi gratis MAKAN GRATIS aja Bahasa juga membentuk persepsi,1895074683739160853,,,in,"Prague, Czech Republic",0,0,0,https://x.com/primrrrrose/status/1895074683739160853,1023926923691323392,primrrrrose
1895152443882905857,Thu Feb 27 16:42:07 +0000 2025,0,Warga Manokwari Terima Sosialisasi Program Makan Bergizi Gratis https://t.co/yUlKBaOWG3,1895152443882905857,,,in,Indonesia,0,0,0,https://x.com/KuretaID/status/1895152443882905857,1369734116191608833,KuretaID
1894975249353240884,Thu Feb 27 04:58:01 +0000 2025,0,Koperasi Salurkan 2.348 Liter Susu buat Makan Bergizi Gratis https://t.co/mU76xstUzs,1894975249353240884,,,in,Indonesia,0,0,0,https://x.com/ilhamiasnawi/status/1894975249353240884,305657272,ilhamiasnawi
1894936734510784833,Thu Feb 27 02:24:58 +0000 2025,0,Keceriaan Siswa SDN 4 Gumelar Saat Terima Makan Bergizi Gratis https://t.co/0c3Ntu7C5n,1894936734510784833,https://pbs.twimg.com/media/Gkwq1IyW8AAT-XV.jpg,,in,,0,0,0,https://x.com/penrem071_wk/status/1894936734510784833,845134633113026560,penrem071_wk
1895062068971393115,Thu Feb 27 10:43:00 +0000 2025,17,Program Makan Bergizi gratis tetap akan dijalankan selama Ramadan mendatang. Pihak BGN mengatakan tengah melakukan uji coba terkait dengan ketahanan menu makanan yang akan diberikan saat bulan puasa. #MakanBergiziGratis #MBG #Ramadan #Asumsico https://t.co/AByYojQ8Tn,1895062068971393115,https://pbs.twimg.com/media/Gkycv_NaoAUoAiu.jpg,,in,Jakarta Capital Region,3,4,2,https://x.com/asumsico/status/1895062068971393115,829366551446818816,asumsico
1894744338783150261,Wed Feb 26 13:40:27 +0000 2025,1,Selama ini ngisi di pertamax berasa udah paling sombong taunya gua di kibulin anjinggg,1894744338783150261,,,in,Indonesia,0,2,0,https://x.com/mamaspangestu/status/1894744338783150261,835414752817885185,mamaspangestu
1894905516570354135,Thu Feb 27 00:20:55 +0000 2025,0,Seperti pendidikan gratis jauh lebih urgen daripada Makan Bergizi Gratis,1894905516570354135,,,in,"Kota Pekalongan, Jawa Tengah",0,0,0,https://x.com/Marbot_Udien/status/1894905516570354135,3827798354,Marbot_Udien
1894979374828658992,Thu Feb 27 05:14:24 +0000 2025,0,Pemkot Denpasar melalui Dinas Pendidikan Kepemudaan dan Olahraga (Disdikpora) mendukung penuh program makan bergizi gratis (MBG) yang merupakan salah satu program unggulan Presiden RI Prabowo Subianto. https://t.co/SrQmI2rXqc,1894979374828658992,,,in,"Denpasar, Bali",0,0,0,https://x.com/nusabalicom/status/1894979374828658992,2655442453,nusabalicom
1891078228535910732,Sun Feb 16 10:52:38 +0000 2025,831,Prabowo Comot Rp 392 T Hasil Efisiensi Buat Makan Bergizi Gratis https://t.co/dNLCRZI2o1,1891078228535910732,,,in,,66,192,185,https://x.com/CNNIndonesia/status/1891078228535910732,17128975,CNNIndonesia
1894741505094598712,Wed Feb 26 13:29:12 +0000 2025,2,Karena My Golden Blood udah muncul trailernya banyak yg tweet terus judulnya pasti disingkat jadi MGB... Tapi mataku sliwer selalu bacanya MBG alias Makan_Bergizi_Gratis ,1894741505094598712,,,in,,0,0,0,https://x.com/lin_stan_life/status/1894741505094598712,1419837845225631752,lin_stan_life
1894771059402174573,Wed Feb 26 15:26:38 +0000 2025,0,Menkop Dorong Penyerapan Susu Koperasi dalam Program Makan Bergizi Gratis https://t.co/u1zSkCh1Yg,1894771059402174573,,,in,"Kota Manado, Sulawesi Utara",0,0,0,https://x.com/eksposetimes/status/1894771059402174573,1881293726091542528,eksposetimes
1895100537546383536,Thu Feb 27 13:15:52 +0000 2025,0,Program Makan Bergizi Gratis Disorot Lagi: Temuan Buah Basi dan Evaluasi Minim https://t.co/2pXImIChYO,1895100537546383536,,,in,"Bulukumba, Sulawesi Selatan",0,0,0,https://x.com/sulawesinetwrk/status/1895100537546383536,1662795655977517056,sulawesinetwrk
1890758793803280599,Sat Feb 15 13:43:19 +0000 2025,475,Istana Klaim Makan Bergizi Gratis Era Prabowo Sudah Diakui Dunia https://t.co/KOLzXsAc6e,1890758793803280599,,,in,,242,549,57,https://x.com/CNNIndonesia/status/1890758793803280599,17128975,CNNIndonesia
1894927564407529871,Thu Feb 27 01:48:32 +0000 2025,0,Program Makan Bergizi Gratis di Rogojampi Banyuwangi Butuh 200 Kg Daging dan Beras Tiap Hari https://t.co/3cSdWMX138,1894927564407529871,,,in,Jalan Brawijaya 77 Banyuwangi,0,0,0,https://x.com/radarbwi/status/1894927564407529871,2422855764,radarbwi
1895171402841649529,Thu Feb 27 17:57:27 +0000 2025,0,Menu Spesial Makan Bergizi Gratis MBG Selama Puasa: Dari Telur Rebus ke Kolak #MenuSpesialPuasa #MakanBergizi #MBGGratis #TelurRebus #KolakPuasa #PuasaSehat #GiziSeimbang #Ramadan2025 https://t.co/EGc71jGCto,1895171402841649529,,,in,,0,0,0,https://x.com/FallenOne516854/status/1895171402841649529,1820768843448590336,FallenOne516854
1891436884418548051,Mon Feb 17 10:37:49 +0000 2025,1491,Demo Tolak Makan Bergizi Gratis Berujung Ricuh Siswa Papua Mintanya Pendidikan Gratis https://t.co/IkZwQ4YS47,1891436884418548051,,,in,Indonesia,15,49,557,https://x.com/geloraco/status/1891436884418548051,3319260420,geloraco
1894934700613083284,Thu Feb 27 02:16:53 +0000 2025,0,Uya Kuya Ajak Warga Berperan sebagai Supplier Makan Bergizi Gratis https://t.co/4s9LkmGcn0,1894934700613083284,,,in,Jakarta,0,0,0,https://x.com/Sakawarta/status/1894934700613083284,1699723439509278720,Sakawarta
1895235433422037382,Thu Feb 27 22:11:53 +0000 2025,0,Menteri Maman: Program Makan Bergizi Gratis Berdayakan UMKM https://t.co/JFyW3JVB7v,1895235433422037382,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1895235433422037382,132078023,officialinews_
1894652947952447693,Wed Feb 26 07:37:18 +0000 2025,0,Babinsa Tenggarong Tinjau Pelaksanaan Makan Bergizi Gratis di SMP Negeri 1 Tenggarong #tni_angkatan_darat #kodam_mlw #tniprima #profesional #responsif #integratif #modern #adaptif #tniadmengabdidanmembangunbersamarakyat #tentararakyat #infokomando #tniad #korem091asn https://t.co/tLLpNkvFd7,1894652947952447693,https://pbs.twimg.com/media/GksozdjWsAAM2-L.jpg,,in,"Kalimantan Timur, Indonesia",0,0,0,https://x.com/korem091asn/status/1894652947952447693,926317767967563776,korem091asn
1894980984577364238,Thu Feb 27 05:20:48 +0000 2025,0,Keracunan Makan Bergizi Gratis di Takalar 12 Siswa SD Dilarikan ke Puskesmas https://t.co/5cRSt7RwQt,1894980984577364238,,,in,,0,0,0,https://x.com/substansimedia/status/1894980984577364238,1876650554933620736,substansimedia
1895001139176960414,Thu Feb 27 06:40:53 +0000 2025,4,Setuju gak klo gaji para DIRUT &amp; KOMISARIS BUMN serta Para Menteri berikut WAMEN &amp; STAFSUS seINDONESIA semua dipotong 50% untuk Pendaanaan Makan Bergizi Gratis? Sudah terlalu lama mereka Menikmati Kemewahan &amp; Fasilitas Negara saatnya tunjukkan NASIONALISME bagi Bangsa &amp; Negaranya,1895001139176960414,,,in,,0,2,4,https://x.com/MMargani5/status/1895001139176960414,1028124533201371136,MMargani5
1886723687585603829,Tue Feb 04 10:29:15 +0000 2025,632,Pernah ngebayangin gak gimana enaknya makan siang gratis di SMA Jepang? Ini ada filmnya. Kocak abis! Judulnya School Meals Time Graduation. Tentang seorang guru dan murid yg tergila-gila lezatnya makan siang di sekolahnya. Filmnya bisa ditonton gratis! Link-nya di bawah https://t.co/L7sjXabHmB,1886723687585603829,https://pbs.twimg.com/media/Gi78yRfa4AA3fgX.jpg,,in,Indonesia,7,10,123,https://x.com/HabisNontonFilm/status/1886723687585603829,1083056591383875584,HabisNontonFilm
1894884777565548818,Wed Feb 26 22:58:30 +0000 2025,0,Dukung Program Presiden KemenP2MI Bagikan Makan Bergizi Gratis https://t.co/L90Ku988AH,1894884777565548818,,,in,Jakarta Capital Region,0,0,0,https://x.com/mitrapolupdates/status/1894884777565548818,1409778895067369472,mitrapolupdates
1895094029249061009,Thu Feb 27 12:50:00 +0000 2025,3,Wamen Isyana memantau pelayanan KB dan pelaksanaan makan bergizi gratis (MBG). https://t.co/O1wNFEzPJk,1895094029249061009,,,in,,0,0,2,https://x.com/detikcom/status/1895094029249061009,69183155,detikcom
1895095215402463324,Thu Feb 27 12:54:43 +0000 2025,14,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mengatakan program makan bergizi gratis (MGB) tetap berjalan meskipun di bulan puasa. &lt; #MakanBergiziGratis #Puasa https://t.co/40KbdJ3jHc,1895095215402463324,,,in,Jakarta,3,19,6,https://x.com/kompascom/status/1895095215402463324,23343960,kompascom
1894635603628843408,Wed Feb 26 06:28:23 +0000 2025,1,Ada orang tua yang harus kehilangan pekerjaannya demi program makan bergizi gratis yang bentukannya begini ,1894635603628843408,,,in,"East Java, Indonesia",0,0,0,https://x.com/_earthrealmer/status/1894635603628843408,1213740325690195968,_earthrealmer
1889926227328475348,Thu Feb 13 06:35:00 +0000 2025,1678,Pakar Ekonomi: Program MBG Tidak Gratis Rakyat 'Membayarnya' Dengan Dikuranginya Layanan Publik https://t.co/nQLZpDugCJ,1889926227328475348,,,in,Indonesia,30,101,687,https://x.com/democrazymedia/status/1889926227328475348,1243804423001763841,democrazymedia
1895159745734156712,Thu Feb 27 17:11:08 +0000 2025,0,PELAJAR PAPUA TOLAK MAKAN BERGIZI GRATIS LEBIH MEMILIH SEKOLAH GRATIS. P... https://t.co/XYRgdbFNo5 via @YouTube,1895159745734156712,,,in,jakARTa,0,0,0,https://x.com/thya_artz/status/1895159745734156712,334895030,thya_artz
1894977865135087806,Thu Feb 27 05:08:24 +0000 2025,1,Lauk Makan Bergizi Gratis di Lamtim Sebesar 'Jempol SPPI: Itu Tidak Benar https://t.co/7gag4Z0Q56,1894977865135087806,,,in,Indonesia,0,0,1,https://x.com/kupastuntasnew/status/1894977865135087806,849799685258657792,kupastuntasnew
1895052347619058161,Thu Feb 27 10:04:22 +0000 2025,0,Ngeri Kali Banyak Anak Sekolahan Keracunan Makan Bergizi Gratis Kepala BGN Ungkapkan Hal ini https://t.co/6uJVh59bZn,1895052347619058161,,,in,Jakarta,0,0,0,https://x.com/bukamata18/status/1895052347619058161,987726276394807298,bukamata18
1895085730915119142,Thu Feb 27 12:17:01 +0000 2025,0,Selama Ramadhan Program Makan Bergizi Gratis Tetap Berjalan Begini Mekanismenya Bun https://t.co/VBjPEDJrLJ,1895085730915119142,,,in,Indonesia,0,0,0,https://x.com/haibundacom/status/1895085730915119142,864334585860980737,haibundacom
1895025245389484067,Thu Feb 27 08:16:41 +0000 2025,0,Pemerintah Pastikan Program Makan Bergizi Gratis Tetap Berjalan Selama Bulan Ramadan Siswa Bisa Bawa Pulang Makanan https://t.co/bNQCORQuCr,1895025245389484067,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/fajaronline/status/1895025245389484067,89877164,fajaronline
1895155858918776944,Thu Feb 27 16:55:41 +0000 2025,0,Warga Kolaka Utara Antusias Sambut Sosialisasi Program Makan Bergizi Gratis https://t.co/PZmdmbLYmR,1895155858918776944,,,in,Indonesia,0,0,0,https://x.com/KuretaID/status/1895155858918776944,1369734116191608833,KuretaID
1895086727175278791,Thu Feb 27 12:20:59 +0000 2025,0,Kepala BGN Dorong Pemda Urun Dana buat MBG Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mendorong agar kepala daerah dapat berkontribusi dengan program Makan Bergizi Gratis (MBG). https://t.co/KgVzizUlQD https://t.co/FUIIvM21fr,1895086727175278791,https://pbs.twimg.com/media/GkyzVQSW0AAsp3V.jpg,,in,"Solo, Central Java, Indonesia",0,0,0,https://x.com/soloposdotcom/status/1895086727175278791,155169715,soloposdotcom
1889176565574996374,Tue Feb 11 04:56:07 +0000 2025,218,Menu bekal hari ini ada ayam goreng yang dipadukan dengan tumis daun papaya. Lengkap dengan daun selada mentimun dan buah naga yang segar. Siap menemani aktivitas hari ini! ️火曜日～‍ https://t.co/yKj4Q3Lc6R,1889176565574996374,https://pbs.twimg.com/media/Gje0EGraUAEQXMy.jpg,,in,Asteroid B-612,1,24,26,https://x.com/bulbuljourney/status/1889176565574996374,459240731,bulbuljourney
1892161022267650079,Wed Feb 19 10:35:17 +0000 2025,315,kamu bisa memiliki segala yang aku punya. Indomie goreng yang ku masak kulit ayam krispi buah yang sudah ku potong suapan pertama es krim tukeran makanan dan minuman yang telah ku pesan satu biji bakwan terakhir biji kuaci yang sudah ku kupas kuah popmie kesukaanku uang,1892161022267650079,,,in,,11,177,32,https://x.com/reyhansagevti_/status/1892161022267650079,1248852298551275521,reyhansagevti_
1895008645924217145,Thu Feb 27 07:10:43 +0000 2025,0,● Pelaksanaan Program Makan Bergizi Gratis (MBG) untuk sekolah-sekolah di Kabupaten Kulon Progo akan menyesuaikan situasi Ramadan. Untuk selengkapnya bisa dibaca di https://t.co/4EWlbfTpHF ya lurr. ● Sumber : @tribunjogja https://t.co/gO4G6AqKil ● Lokasi : Kulon Progo YK. https://t.co/6B5Xc7qBpY,1895008645924217145,https://pbs.twimg.com/media/GkxsThpaoAMz9D5.jpg,,in,"Kulon Progo, Yogyakarta",0,1,0,https://x.com/panoramaKP/status/1895008645924217145,81806050,panoramaKP
1895154931411407107,Thu Feb 27 16:52:00 +0000 2025,0,Ratusan Warga Antusias Ikuti Sosialisasi Program Makan Bergizi Gratis di Bogor https://t.co/kTU41dluyp,1895154931411407107,,,in,Indonesia,0,0,0,https://x.com/KuretaID/status/1895154931411407107,1369734116191608833,KuretaID
1895024873959051553,Thu Feb 27 08:15:12 +0000 2025,0,Belasan Siswa SD di Takalar Alami Gejala Keracunan Usai Santap Makan Bergizi Gratis https://t.co/UbQquYYh0o,1895024873959051553,,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/InsiberNews/status/1895024873959051553,4019321358,InsiberNews
1894750793754124391,Wed Feb 26 14:06:06 +0000 2025,56,Pada Senin (24/02) guru-guru di Kupang menemukan setumpuk makanan basi dari program Makan Bergizi Gratis. ~bbcindonesia~ https://t.co/btuoL8cxKZ,1894750793754124391,https://pbs.twimg.com/media/GkuBzQUbMAA0Zg_.jpg,,in,"Cengkareng, Indonesia",0,10,34,https://x.com/NenkMonica/status/1894750793754124391,1040306964100669440,NenkMonica
1888941659431616614,Mon Feb 10 14:18:23 +0000 2025,229,@aparatmati 2 taun lalu juga melakukan hal yg sama. Gua PO Burger ke Lawess Kemang. Makan burger Gratis. Tp di Pondok Yatim Piatu di Daerah Bojong gede. Gua ga sendiri. Temen² ikut patungan beli sembakonya untuk kebutuhan makan mereka sehari hari. #LawlessForLife https://t.co/bZEvEBx4J8,1888955679920239070,https://pbs.twimg.com/media/GjbrLhObQAAYgkO.jpg,aparatmati,in,United States of Depok,0,4,10,https://x.com/toktokpetok/status/1888955679920239070,328495026,toktokpetok
1888957496091689335,Mon Feb 10 14:25:36 +0000 2025,1053,MBG : makan bergizi gratis MBG : makan burger gratis ,1888957496091689335,,,in,,0,1,124,https://x.com/aldapstsr/status/1888957496091689335,921651689819578369,aldapstsr
1895017534757445682,Thu Feb 27 07:46:02 +0000 2025,0,Komitmen DPR RI Kawal Program Makan Bergizi Gratis - Lensa Parlemen https://t.co/GrUY4uoyuR,1895017534757445682,,,in,"Gedung DPR RI, Jakarta",0,0,0,https://x.com/tvr_parlemen/status/1895017534757445682,1389817105722187778,tvr_parlemen
1894668317698507080,Wed Feb 26 08:38:22 +0000 2025,0,ni yang ngoplos2 BBM emang KONTOLLLLLLL,1894668317698507080,,,in,Indonesia,0,1,0,https://x.com/mamaspangestu/status/1894668317698507080,835414752817885185,mamaspangestu
1895244942081171658,Thu Feb 27 22:49:40 +0000 2025,0,Dukung Pemerintah dalam Upaya Makan Bergizi Gratis Satgas Yonif 512/QY Gelar MBG di SD YPPK Ubrub. https://t.co/vIBjsOs3Dk https://t.co/O7db9cvbNZ,1895244942081171658,https://pbs.twimg.com/media/Gk1DMeubQAAzdLp.jpg,,in,"Jayapura, Papua, Indonesia",0,0,0,https://x.com/korem172pwy/status/1895244942081171658,2776168416,korem172pwy
1885570027895873887,Sat Feb 01 06:05:01 +0000 2025,22999,Di jaman Pak Anies Gubernur Makan Gratis diberikan sbg sarapan pagi &amp; difokuskan di sekolah-sekolah di daerah kumuh miskin. Alasannya karena anak-anak kurang mampu biasanya skip sarapan yg mengganggu konsentrasi mereka belajar. Menu makannya melibatkan komite sekolah shg sesuai,1885570027895873887,,,in,Jakarta - indonesia,85,86,4068,https://x.com/tatakujiyati/status/1885570027895873887,147063992,tatakujiyati
1886955173899329593,Wed Feb 05 01:49:06 +0000 2025,23273,anak (miskin) di sekolah diberi gizi gratis tapi besok tidak bisa kuliah karena mahal kalau pun kuliah dosen2 males ngajar dgn baik karena ngga dpt tukin kelak negeri ini punya generasi emas lulusan sekolah menengah yg sehat bergizi dan tetap dibayar murah,1886955173899329593,,,in,,199,64,6943,https://x.com/paksiraras/status/1886955173899329593,72245301,paksiraras
1895145790420721756,Thu Feb 27 16:15:41 +0000 2025,6,Ternyata makan bergizi gratis itu gak beneran gratis. Itu diambilkan dari dana pendidikan. Dikasih makan tapi dibodohkan. Dikasih makan tapi ortu kena efisiensi. Kenapa rakyat dibohongi? #JokowiPredatorKorup #JokowiPredatorKorup https://t.co/hZ1tQgqX4i,1895145790420721756,https://pbs.twimg.com/media/GkzpDD4XgAUwalJ.jpg,,in,,0,0,4,https://x.com/Zay34562/status/1895145790420721756,1541060230083006470,Zay34562
1886969139606286350,Wed Feb 05 02:44:35 +0000 2025,921,Anak-anak Papua Tolak MBG ! Mereka tahu program ini hanyalah gimmick jika melihat besaran budget yang hanya Rp 10 000 per porsi. Tetapi coba hitung kalau Rp 10 000 dikalikan 20 kali makan dalam sebulan terkumpul Rp 200 000. Rp 200 000 kalikan 12 bulan = Rp 2 400 000!,1886969139606286350,,,in,,7,59,274,https://x.com/DokterTifa/status/1886969139606286350,1502822366946402304,DokterTifa
1886745889198534999,Tue Feb 04 11:57:28 +0000 2025,27674,Anak-anak keracunan Makan Bergizi Gratis. Emak-emak meninggal kecapekan antre gas LPG 3kg. Pejabatnya masih tetep eksis pake fasilitas yg dibayar anak &amp; ibu yg terdampak dari kebijakan ngawur itu.,1886745889198534999,,,in,,140,27,8288,https://x.com/karimakayyim/status/1886745889198534999,306805573,karimakayyim
1894964885483856023,Thu Feb 27 04:16:50 +0000 2025,1,lebih Tepat dan Manfaat PENDIDIKAN gratis dr Pada Makan Bergizi Gratis. Di analisa dr sisi manapun Pendidikan Gratis jls lbh bermanfaat. Ilmu yg didapat dibawa hingga Akhir hayat. *bikin Cerdas Kehidupan Rakyat* Bukan *Bikin Kenyang kehidupan Rakyat* Rakyat Cerdas Bangsa Maju.,1894964885483856023,,,in,Brunei,0,0,1,https://x.com/Hans_prayoga70/status/1894964885483856023,881489755782791169,Hans_prayoga70
1894691424328941863,Wed Feb 26 10:10:11 +0000 2025,1,Dukungan Kodim 1501/Ternate pada Kegiatan Pembagian Makan Bergizi Gratis (MBG) https://t.co/tgf87wUz5h,1894691424328941863,,,in,"Maluku Utara, Indonesia",0,0,0,https://x.com/penerangan1501/status/1894691424328941863,1459048349051469824,penerangan1501
1894892916113572172,Wed Feb 26 23:30:51 +0000 2025,0,Dukung Makan Bergizi Gratis Koptu Abdul https://t.co/Jg6BGFEWNO Babinsa Kel. Bontokio Kodim 1421/Pangkep Melaksanakan Kegiatan Pendampingan Makan Bergizi Gratis bagi Siswa-siswi Sekolah bertempat di Sekolah SDN 17 Langnga-Langnga Kel. Bontokio Kec. Minasatene Kab. Pangkep https://t.co/aQhgzTw663,1894892916113572172,https://pbs.twimg.com/media/GkwDDlxaoAQyhNo.jpg,,in,"Pangkajene Kepulauan, Sulawesi",0,0,0,https://x.com/kodim1421pangk2/status/1894892916113572172,1232105342172987392,kodim1421pangk2
1894675232033821076,Wed Feb 26 09:05:51 +0000 2025,1,Program Makan Bergizi Gratis Resmi Diluncurkan di Demak https://t.co/YqXsSLzahn lewat @Buser Online,1894675232033821076,,,in,,0,0,0,https://x.com/buseronline2022/status/1894675232033821076,1501104265812537349,buseronline2022
